0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,
879.19,848.83,876.86,533.41,608.93,675.76,489.57,221.84,535.30,839.27,747.13,872.63,698.05,574.18,796.09,550.89,652.19,885.54,694.45,582.62,672.67,816.95,866.30,863.19,724.66,843.49,882.38,879.75,881.22,589.80,358.65,734.83,149.83,505.15,834.40,508.81,491.95,742.25,625.54,721.72,473.34,520.12,615.06,840.63,630.74,793.25,713.76,895.77,874.10,713.78,390.13,853.65,740.30,734.27,853.34,840.45,902.15,884.35,802.67,823.41,533.74,815.92,148.06,385.21,760.12,691.45,821.43,859.91,685.19,557.36,308.18,892.40,400.22,418.60,784.10,866.25,893.78,842.26,796.34,499.72,657.18,684.43,839.45,848.51,901.39,875.63,846.46,883.60,885.62,884.26,766.69,855.17,867.20,887.31,784.36,887.83,871.93,603.12,437.62,618.89,850.29,865.48,862.70,714.01,534.92,753.00,635.72,599.07,334.77,724.50,847.79,862.47,585.45,238.47,732.39,840.49,844.29,773.82,805.04,838.21,404.52,560.14,502.20,773.68,206.99,709.20,825.05,315.27,533.03,660.59,838.13,762.15,820.36,881.30,789.15,609.21,717.85,551.19,522.19,772.17,864.96,649.75,788.36,851.14,846.33,290.57,881.42,885.43,883.83,872.19,,705.40,182.74,0.259
754.20,743.66,620.48,575.83,522.39,595.59,298.70,147.48,482.09,735.25,712.44,768.97,483.34,512.82,680.36,471.24,650.39,764.46,612.21,650.09,471.34,737.51,772.31,732.50,713.75,768.94,769.69,772.94,739.21,571.13,497.90,585.07,155.89,506.58,736.44,483.07,654.85,673.33,491.78,647.60,384.60,336.12,679.09,682.77,713.39,706.76,667.43,782.09,789.13,679.49,435.43,791.89,630.52,787.77,781.46,670.23,775.58,762.85,770.49,640.99,418.35,586.31,147.46,367.14,694.30,620.56,690.24,673.72,733.23,731.93,299.35,764.68,419.68,493.48,283.90,767.37,790.37,782.73,573.85,709.90,613.74,665.14,621.98,745.08,771.68,773.79,773.64,765.70,776.50,770.85,764.03,746.22,704.86,779.96,604.59,773.37,772.16,543.88,420.15,663.15,765.14,774.63,764.82,621.27,613.25,533.19,482.04,478.82,289.38,717.30,666.61,715.21,636.75,255.91,652.71,769.95,739.42,720.30,721.06,751.40,392.58,632.06,608.38,742.27,183.96,732.26,750.73,336.52,510.18,595.35,734.53,722.03,727.59,785.47,730.12,669.57,639.26,389.50,365.00,688.23,759.34,663.91,690.75,701.75,735.94,408.47,775.52,778.22,777.01,714.96,,632.94,155.64,0.246
580.24,437.26,394.97,412.77,342.41,475.03,464.35,134.69,410.57,587.72,615.93,619.49,478.00,382.90,600.87,342.56,566.94,602.34,360.79,554.10,562.19,611.62,608.94,608.24,564.55,610.31,605.70,548.51,609.57,489.42,392.23,525.79,145.25,445.93,584.60,322.33,371.69,601.77,537.51,489.26,230.37,312.68,555.48,578.22,605.75,595.59,491.31,574.33,589.22,521.04,345.94,625.51,482.37,614.62,617.49,574.62,607.07,583.71,601.69,531.58,530.91,571.09,140.01,246.12,533.22,504.36,491.66,466.60,549.90,595.52,256.56,590.54,431.94,578.68,365.50,603.52,624.44,612.38,455.57,555.30,465.35,514.41,571.06,615.28,621.70,597.60,610.52,540.43,607.93,605.05,625.92,628.79,546.25,582.02,554.50,621.59,624.46,456.13,260.46,522.71,605.05,611.11,614.02,596.95,555.43,506.08,458.27,281.50,261.31,534.12,592.88,544.55,375.29,256.86,549.73,576.54,549.20,575.54,481.70,578.18,289.59,435.64,612.92,498.05,130.56,606.24,556.67,233.78,364.97,348.43,561.04,588.60,475.89,623.10,597.41,571.07,459.91,254.21,210.83,559.74,549.21,579.25,589.39,589.01,595.55,498.70,610.74,613.26,604.36,602.68,,506.86,123.42,0.243
427.93,416.06,316.93,375.94,232.17,334.93,343.45,123.43,291.86,352.88,384.33,405.48,400.02,372.13,428.10,351.53,402.44,391.49,197.55,358.19,415.41,416.00,416.28,376.49,403.80,413.27,411.48,407.85,410.05,408.29,306.64,260.89,116.01,350.05,314.28,192.55,389.75,429.63,359.91,371.85,216.26,216.65,385.27,360.41,286.36,415.52,354.42,422.27,421.20,414.34,207.76,421.70,395.55,374.43,411.93,414.21,412.86,413.88,413.04,403.58,403.13,407.62,195.96,227.65,368.79,405.95,424.09,411.35,369.37,400.89,249.43,400.72,360.56,313.86,372.83,425.81,417.34,416.31,298.09,420.78,320.81,415.86,416.45,418.28,417.44,413.81,410.15,408.95,406.54,404.49,432.60,433.55,434.17,433.58,432.76,427.81,429.76,331.22,265.39,382.80,427.57,427.19,419.17,422.52,342.73,411.95,235.12,356.84,243.80,408.51,416.27,358.00,205.53,221.76,346.20,401.67,168.11,408.51,400.73,382.72,210.66,347.16,357.00,398.41,116.83,435.13,427.49,176.71,291.37,301.44,348.13,423.72,422.85,425.22,423.94,403.99,369.78,220.55,209.19,405.52,394.64,419.36,417.27,414.44,414.62,418.79,410.95,412.92,411.25,408.91,,364.06,77.22,0.212
227.24,258.70,265.75,215.29,159.39,227.66,147.81,82.33,158.95,261.89,245.69,233.72,239.37,231.09,242.07,232.03,236.54,223.67,124.07,235.53,226.15,215.92,225.08,101.07,217.28,206.79,218.59,216.08,209.39,212.14,145.13,246.98,85.34,135.78,243.97,133.16,236.63,247.33,218.01,257.72,134.63,146.05,248.79,201.04,163.56,237.12,183.68,212.40,215.95,231.66,111.32,219.35,220.07,234.87,213.72,209.47,208.14,209.30,206.00,209.50,246.87,252.75,99.85,149.60,195.22,235.25,247.88,239.82,184.92,243.12,215.03,241.55,232.04,244.68,252.73,239.06,230.19,230.75,192.02,214.52,198.18,218.66,211.65,212.10,210.44,208.45,207.05,209.96,207.31,193.69,234.26,240.95,238.82,252.80,251.96,236.41,232.80,235.91,182.24,130.13,155.86,72.17,77.67,226.31,188.41,227.03,189.75,230.51,207.34,237.55,229.94,194.18,124.31,124.87,185.09,193.72,110.51,211.11,220.35,216.44,130.78,240.07,172.21,189.68,85.52,244.26,222.46,182.06,231.25,232.17,231.41,236.54,185.15,226.84,222.66,236.23,210.49,113.00,132.23,226.76,217.70,216.79,216.19,213.61,212.98,220.40,211.13,211.21,214.49,220.38,,204.64,43.28,0.211
90.67,90.86,99.68,92.10,55.05,117.25,62.05,80.52,98.10,108.11,103.01,100.96,92.48,97.09,88.83,85.62,76.98,62.78,55.56,91.12,90.99,81.84,73.01,53.25,68.34,26.42,42.38,50.10,77.38,64.64,85.04,92.38,63.09,81.74,96.84,95.57,110.01,106.50,91.83,116.82,63.03,82.38,90.75,93.62,47.08,86.44,88.57,72.05,62.93,63.06,70.65,64.39,63.42,80.02,76.39,64.43,65.22,64.80,61.72,74.84,105.04,104.82,46.15,52.59,93.91,107.87,92.36,89.87,80.33,94.08,103.73,97.75,94.43,72.35,93.57,91.89,86.00,81.05,88.23,69.22,86.38,70.90,67.30,58.45,61.87,63.01,68.13,67.64,60.27,52.94,79.34,83.43,75.00,100.81,92.32,80.38,87.80,99.51,85.88,42.31,38.06,42.59,36.17,37.73,46.29,83.17,98.81,75.22,34.58,84.50,87.02,66.51,52.23,32.30,42.16,68.92,39.77,80.84,71.09,80.13,69.63,84.41,95.56,104.45,40.05,99.62,101.05,82.49,104.51,100.81,97.47,87.74,93.21,83.73,84.63,93.55,95.01,50.53,74.05,79.98,67.70,79.63,65.93,73.03,77.56,75.61,74.59,76.59,78.85,79.24,,77.67,19.31,0.249
10.71,10.46,9.67,3.91,3.91,4.73,3.67,3.07,3.39,2.93,2.59,1.96,1.96,1.96,0.98,0.98,0.98,0.98,0.98,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.68,5.24,5.22,4.98,7.51,8.21,6.41,3.51,3.86,2.93,2.93,1.96,1.96,1.96,1.96,0.98,0.98,0.98,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.69,5.66,4.89,4.99,3.91,3.91,5.23,3.45,2.93,2.93,1.96,1.96,1.96,1.96,0.98,0.98,0.98,0.98,0.98,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.63,15.40,10.31,8.59,4.66,6.67,8.27,2.93,2.93,2.70,2.12,1.96,1.96,1.72,0.98,0.98,0.98,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.94,10.46,4.89,4.24,3.91,4.09,3.51,2.93,3.42,3.44,2.23,2.28,1.96,1.96,0.98,0.98,0.98,0.98,0.98,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,2.46,3.28,1.335
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weighted CoV,,0.268180363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265
